symbol,ticker,company_name,industry_constituent,market_cap,sector,industry,meta_updated_at,date,open,high,low,close,prev_close,pct_change,volume,avg_volume_20,unusual_volume_ratio,volatility_20d_pct,move_vs_vol
NATIONALUM,NATIONALUM.NS,National Aluminium Co. Ltd.,Metals & Mining,712211562496.0,Basic Materials,Aluminum,2026-03-14,2026-03-13,408.6499938964844,411.7000122070313,381.25,387.3500061035156,409.1499938964844,-5.328116367633184,28465790.0,14037786.25,2.0277976522117225,2.9178089367835067,1.8260676017761184
NAVA,NAVA.NS,Nava Ltd.,Power,156131803136.0,Industrials,Conglomerates,2026-03-14,2026-03-13,568.0,572.9000244140625,545.0,551.7000122070312,575.5,-4.135532196866853,327381.0,275828.25,1.186901631721914,2.3725383362380525,1.7430834029953932
NAVINFLUOR,NAVINFLUOR.NS,Navin Fluorine International Ltd.,Chemicals,316795289600.0,Basic Materials,Chemicals,2026-03-14,2026-03-13,6201.0,6260.0,6034.0,6172.0,6220.0,-0.7717041800643032,257281.0,185850.55,1.384343495351507,2.8922665329518984,0.2668164124129626
NESTLEIND,NESTLEIND.NS,Nestle India Ltd.,Fast Moving Consumer Goods,2318219345920.0,Consumer Defensive,Packaged Foods,2026-03-14,2026-03-13,1219.0,1238.5999755859375,1200.5999755859375,1202.199951171875,1220.800048828125,-1.5235990262373211,1681355.0,984062.55,1.70858549591182,1.1966820365535642,1.273186176192028
NETWEB,NETWEB.NS,Netweb Technologies India Ltd.,Information Technology,181004582912.0,Technology,Computer Hardware,2026-03-14,2026-03-13,3210.0,3248.0,3136.10009765625,3176.0,3226.199951171875,-1.556008676822418,1028759.0,3490730.95,0.2947116276606766,3.796332557455649,0.4098715413555009
NEULANDLAB,NEULANDLAB.NS,Neuland Laboratories Ltd.,Healthcare,156065497088.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-14,2026-03-13,12637.0,12637.0,12013.0,12152.0,12574.0,-3.35613170033402,50055.0,47481.85,1.0541922861051118,2.899609164166639,1.1574427829133267
NEWGEN,NEWGEN.NS,Newgen Software Technologies Ltd.,Information Technology,62214270976.0,Technology,Software - Infrastructure,2026-03-14,2026-03-13,447.5499877929688,451.0,436.8999938964844,441.8999938964844,451.8500061035156,-2.202060876978673,1153113.0,10939215.25,0.1054109434403898,6.214154342838167,0.3543621151792851
NAM-INDIA,NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,Financial Services,524879200256.0,Financial Services,Asset Management,2026-03-14,2026-03-13,840.0,844.9500122070312,816.5,823.6500244140625,846.3499755859375,-2.682099820013528,372256.0,633172.7,0.5879217470999619,3.0248320507407955,0.8866937982082904
NIVABUPA,NIVABUPA.NS,Niva Bupa Health Insurance Company Ltd.,Financial Services,133552463872.0,Financial Services,Insurance - Life,2026-03-14,2026-03-13,69.5,77.0,69.0199966430664,72.30000305175781,70.05999755859375,3.197267443937135,22415605.0,1875462.7,11.952039888609889,1.3822818862907909,2.3130357676296174
NUVAMA,NUVAMA.NS,Nuvama Wealth Management Ltd.,Financial Services,211022888960.0,Financial Services,Asset Management,2026-03-14,2026-03-13,1189.0,1189.0,1152.0,1158.5999755859375,1183.800048828125,-2.12874406173017,272601.0,352746.95,0.7727947754048617,1.7892566790070836,1.189736546302277
NUVOCO,NUVOCO.NS,Nuvoco Vistas Corporation Ltd.,Construction Materials,104400887808.0,Basic Materials,Building Materials,2026-03-14,2026-03-13,294.5,294.5,285.04998779296875,292.1000061035156,294.29998779296875,-0.7475303366307751,304752.0,359689.35,0.8472644519499952,2.0110892629860557,0.3717042054716387
OBEROIRLTY,OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,528065789952.0,Real Estate,Real Estate - Development,2026-03-14,2026-03-13,1460.0,1470.4000244140625,1440.5999755859375,1452.0999755859375,1470.300048828125,-1.237847557489613,703160.0,472784.65,1.4872733283536173,1.3574101753201775,0.911918578478047
ONGC,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,3322451853312.0,Energy,Oil & Gas Integrated,2026-03-14,2026-03-13,270.54998779296875,271.29998779296875,263.45001220703125,264.1000061035156,270.54998779296875,-2.384025866003292,18408935.0,26295699.15,0.7000739890956655,1.7482956581116476,1.3636285458595163
OIL,OIL.NS,Oil India Ltd.,Oil Gas & Consumable Fuels,765670785024.0,Energy,Oil & Gas Integrated,2026-03-14,2026-03-13,481.0,483.3500061035156,467.3500061035156,470.5499877929688,479.2999877929688,-1.825579015824952,4295392.0,7532684.35,0.5702339034025765,2.1016417532235367,0.8686442458734203
OLAELEC,OLAELEC.NS,Ola Electric Mobility Ltd.,Automobile and Auto Components,96847724544.0,Consumer Cyclical,Auto Manufacturers,2026-03-14,2026-03-13,23.700000762939453,23.899999618530277,23.0,23.06999969482422,23.700000762939453,-2.6582322693440186,32381896.0,67394149.0,0.4804852718000786,2.4868927146841164,1.0688970431447284
OLECTRA,OLECTRA.NS,Olectra Greentech Ltd.,Automobile and Auto Components,72267988992.0,Industrials,Farm & Heavy Construction Machinery,2026-03-14,2026-03-13,899.0499877929688,899.2999877929688,878.0,880.4500122070312,903.75,-2.5781452606327804,358972.0,421970.1,0.8507048248205265,2.356034885333452,1.0942729569421858
PAYTM,PAYTM.NS,One 97 Communications Ltd.,Financial Services,624812621824.0,Technology,Software - Infrastructure,2026-03-14,2026-03-13,1005.0,1005.5,966.7000122070312,976.2000122070312,1009.0999755859376,-3.2603274378044445,3060617.0,3009059.15,1.0171342095418765,2.1691574796333186,1.5030386075775286
ONESOURCE,ONESOURCE.NS,Onesource Specialty Pharma Ltd.,Healthcare,171606147072.0,Healthcare,Biotechnology,2026-03-14,2026-03-13,1463.0,1501.0,1395.0,1491.199951171875,1469.199951171875,1.4974136081649103,185307.0,284466.45,0.6514195259230042,3.1932497276954197,0.4689309436645907
OFSS,OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,567952539648.0,Technology,Software - Infrastructure,2026-03-14,2026-03-13,6677.0,6686.0,6500.0,6526.0,6694.5,-2.516991560236015,95991.0,158536.35,0.6054825912164623,1.7599253870038716,1.4301694712870676
POLICYBZR,POLICYBZR.NS,PB Fintech Ltd.,Financial Services,669780606976.0,Financial Services,Insurance Brokers,2026-03-14,2026-03-13,1444.9000244140625,1459.800048828125,1429.9000244140625,1446.0,1462.699951171875,-1.1417209085496594,1090243.0,1771201.95,0.6155385047989587,1.6527070888804407,0.6908186672830645
PCBL,PCBL.NS,PCBL Chemical Ltd.,Chemicals,99624730624.0,Basic Materials,Specialty Chemicals,2026-03-14,2026-03-13,271.20001220703125,271.3500061035156,252.1000061035156,253.1999969482422,272.0,-6.911765827852134,1324008.0,2196834.85,0.6026889094553466,2.890638766905804,2.3910859796745285
PGEL,PGEL.NS,PG Electroplast Ltd.,Consumer Durables,142912782336.0,Technology,Electronic Components,2026-03-14,2026-03-13,530.0,534.4000244140625,490.6499938964844,502.2000122070313,532.2000122070312,-5.636978450186447,10929756.0,3154437.95,3.464882230446156,3.954019380551844,1.425632478665221
PIIND,PIIND.NS,PI Industries Ltd.,Chemicals,439378083840.0,Basic Materials,Agricultural Inputs,2026-03-14,2026-03-13,2940.10009765625,2958.0,2840.10009765625,2896.300048828125,2952.39990234375,-1.900144132611925,339125.0,300552.65,1.1283380798672045,1.447950626821042,1.312298981342802
PNBHOUSING,PNBHOUSING.NS,PNB Housing Finance Ltd.,Financial Services,199002488832.0,Financial Services,Mortgage Finance,2026-03-14,2026-03-13,776.5,780.0,761.5499877929688,763.9000244140625,780.1500244140625,-2.0829327041558043,1112557.0,844346.05,1.3176552433685216,2.066947138790583,1.0077339013974858
PTCIL,PTCIL.NS,PTC Industries Ltd.,Capital Goods,254858346496.0,Industrials,Metal Fabrication,2026-03-14,2026-03-13,17772.0,17912.0,16935.0,16999.0,17958.0,-5.34023833389019,16740.0,15521.3,1.0785179076494882,1.8115306809347296,2.9479149263619906
PVRINOX,PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,95636946944.0,Communication Services,Entertainment,2026-03-14,2026-03-13,995.0,1001.2999877929688,963.4000244140624,973.9000244140624,996.2999877929688,-2.2483151313217653,315544.0,296808.35,1.0631237295042408,1.5386035100646231,1.4612699871114512
PAGEIND,PAGEIND.NS,Page Industries Ltd.,Textiles,337999888384.0,Consumer Cyclical,Apparel Manufacturing,2026-03-14,2026-03-13,30845.0,30845.0,30010.0,30285.0,30860.0,-1.863253402462739,25466.0,20323.2,1.2530507006770586,1.3045773207158913,1.428242981750037
PATANJALI,PATANJALI.NS,Patanjali Foods Ltd.,Fast Moving Consumer Goods,525591904256.0,Consumer Defensive,Packaged Foods,2026-03-14,2026-03-13,492.0,494.4500122070313,480.0499877929688,481.6000061035156,490.6000061035156,-1.8344883587508631,1946261.0,1902539.75,1.0229804659797517,1.112375782231006,1.649162439577363
PERSISTENT,PERSISTENT.NS,Persistent Systems Ltd.,Information Technology,725350219776.0,Technology,Information Technology Services,2026-03-14,2026-03-13,4698.0,4730.0,4567.10009765625,4638.7998046875,4714.39990234375,-1.603599593209426,499100.0,1009050.0,0.4946236559139785,2.262402156908893,0.7088039534935799
PETRONET,PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,429450002432.0,Energy,Oil & Gas Refining & Marketing,2026-03-14,2026-03-13,296.70001220703125,297.70001220703125,285.1000061035156,286.29998779296875,296.70001220703125,-3.5052322164400795,1996328.0,5904220.55,0.3381188055381841,3.303072640794813,1.0612034906978676
PFIZER,PFIZER.NS,Pfizer Ltd.,Healthcare,211491766272.0,Healthcare,Drug Manufacturers - General,2026-03-14,2026-03-13,4686.0,4690.5,4590.5,4623.0,4695.0,-1.5335463258785986,15859.0,15072.7,1.0521671631492695,1.5552130893067957,0.9860682992078889
PHOENIXLTD,PHOENIXLTD.NS,Phoenix Mills Ltd.,Realty,560538976256.0,Real Estate,Real Estate - Diversified,2026-03-14,2026-03-13,1542.0,1575.5999755859375,1528.199951171875,1565.5,1560.199951171875,0.3397031786947613,551464.0,370785.9,1.4872841712697271,1.492951734137917,0.2275379511119412
PIDILITIND,PIDILITIND.NS,Pidilite Industries Ltd.,Chemicals,1363806781440.0,Basic Materials,Specialty Chemicals,2026-03-14,2026-03-13,1380.0,1391.9000244140625,1334.199951171875,1340.0,1387.4000244140625,-3.4164641473233948,878118.0,714878.45,1.2283458817369584,1.6055219172404056,2.1279461280700938
PPLPHARMA,PPLPHARMA.NS,Piramal Pharma Ltd.,Healthcare,185116688384.0,Healthcare,Drug Manufacturers - Specialty & Generic,2026-03-14,2026-03-13,142.60000610351562,145.19000244140625,139.0800018310547,139.80999755859375,145.5399932861328,-3.937059222116246,4461450.0,2716905.3,1.6421072902320153,2.155812214278242,1.826253323940072
POLYMED,POLYMED.NS,Poly Medicure Ltd.,Healthcare,127884451840.0,Healthcare,Medical Instruments & Supplies,2026-03-14,2026-03-13,1312.5,1315.5,1256.0,1260.199951171875,1312.300048828125,-3.9701360754177406,170241.0,298629.3,0.5700746711725876,2.794487014017293,1.4207029968303058
POLYCAB,POLYCAB.NS,Polycab India Ltd.,Capital Goods,1084120891392.0,Industrials,Electrical Equipment & Parts,2026-03-14,2026-03-13,7429.5,7429.5,7118.0,7193.5,7455.0,-3.507712944332664,629193.0,525969.8,1.196253092858183,2.5846373785370407,1.3571392929085098
POONAWALLA,POONAWALLA.NS,Poonawalla Fincorp Ltd.,Financial Services,329963634688.0,Financial Services,Credit Services,2026-03-14,2026-03-13,409.1000061035156,410.6000061035156,400.1499938964844,408.3500061035156,410.9500122070313,-0.6326818411689916,1081004.0,1268668.15,0.8520778266562459,2.0517822005994333,0.3083572130531944
PFC,PFC.NS,Power Finance Corporation Ltd.,Financial Services,1338521288704.0,Financial Services,Credit Services,2026-03-14,2026-03-13,414.2999877929688,418.25,402.0499877929688,405.6000061035156,415.8999938964844,-2.4765539658873736,11200956.0,7596739.4,1.474442574665652,2.412831542589187,1.0264098102886232
POWERGRID,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,2799016869888.0,Utilities,Utilities - Regulated Electric,2026-03-14,2026-03-13,308.6499938964844,309.5,298.70001220703125,300.95001220703125,303.6000061035156,-0.8728569971045541,23614762.0,15863341.45,1.4886373135465731,1.7082049383272846,0.5109790854247716
PRAJIND,PRAJIND.NS,Praj Industries Ltd.,Capital Goods,55585075200.0,Industrials,Engineering & Construction,2026-03-14,2026-03-13,314.45001220703125,318.3999938964844,300.0,302.3999938964844,314.45001220703125,-3.832093446577212,1920514.0,4755391.9,0.4038603001363567,3.5773858382514496,1.0711993673151727
PREMIERENE,PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,351138578432.0,Technology,Solar,2026-03-14,2026-03-13,781.9500122070312,804.0,773.25,781.8499755859375,789.3499755859375,-0.9501488860416684,2918474.0,2301212.45,1.2682331872487478,2.334316316800725,0.4070351902195868
PRESTIGE,PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,541427924992.0,Real Estate,Real Estate - Diversified,2026-03-14,2026-03-13,1250.0,1268.0999755859375,1222.0,1257.0,1252.699951171875,0.3432624727176092,658113.0,742775.75,0.886018424807218,1.6300812114080514,0.2105799823440096
PGHH,PGHH.NS,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,341551874048.0,Consumer Defensive,Household & Personal Products,2026-03-14,2026-03-13,10840.0,10840.0,10499.0,10522.0,10821.0,-2.763145735144623,20278.0,8315.5,2.4385785581143646,1.0772041515657744,2.5651086946965824
PNB,PNB.NS,Punjab National Bank,Financial Services,1283969515520.0,Financial Services,Banks - Regional,2026-03-14,2026-03-13,116.0,116.2699966430664,111.5,111.6999969482422,116.61000061035156,-4.210619703635876,18639994.0,21228788.85,0.8780526355840597,2.2743948608485223,1.8513142885246383
RRKABEL,RRKABEL.NS,R R Kabel Ltd.,Capital Goods,151906025472.0,Industrials,Electrical Equipment & Parts,2026-03-14,2026-03-13,1420.0,1423.800048828125,1336.300048828125,1343.0999755859375,1433.800048828125,-6.325852291351131,186120.0,307736.55,0.6048030368833341,2.2811159625059068,2.773139285914208
RBLBANK,RBLBANK.NS,RBL Bank Ltd.,Financial Services,182188343296.0,Financial Services,Banks - Regional,2026-03-14,2026-03-13,297.0,298.0,293.54998779296875,294.75,299.79998779296875,-1.6844523010641654,2827049.0,6040616.9,0.468006669981008,1.9727929587337776,0.853841399629345
RECLTD,RECLTD.NS,REC Ltd.,Financial Services,873036120064.0,Financial Services,Credit Services,2026-03-14,2026-03-13,341.79998779296875,345.04998779296875,330.5,331.5,343.5,-3.4934497816593857,6558831.0,6591444.1,0.9950522071483549,2.347541569066005,1.4881311699410258
RHIM,RHIM.NS,RHI MAGNESITA INDIA LTD.,Capital Goods,77541285888.0,Industrials,Metal Fabrication,2026-03-14,2026-03-13,382.0,383.9500122070313,364.0,375.5,380.8999938964844,-1.4176933533771363,255230.0,327339.5,0.7797103618720014,2.60439118574895,0.5443473166145919
RITES,RITES.NS,RITES Ltd.,Construction,94602043392.0,Industrials,Engineering & Construction,2026-03-14,2026-03-13,198.1999969482422,200.0800018310547,196.30999755859372,196.83999633789065,199.6499938964844,-1.4074618805401506,488461.0,503756.4,0.96963730882625,1.7851344509319536,0.7884346637337967
RADICO,RADICO.NS,Radico Khaitan Ltd,Fast Moving Consumer Goods,374915170304.0,Consumer Defensive,Beverages - Wineries & Distilleries,2026-03-14,2026-03-13,2850.0,2880.10009765625,2785.0,2800.10009765625,2857.5,-2.008745488845143,445608.0,403554.5,1.1042077340235334,2.4557058193139225,0.8179910936589091
RVNL,RVNL.NS,Rail Vikas Nigam Ltd.,Construction,565719990272.0,Industrials,Engineering & Construction,2026-03-14,2026-03-13,278.0,280.3500061035156,270.3500061035156,271.25,279.6000061035156,-2.986411273690825,4560974.0,7640162.95,0.5969733930871199,2.374476450522138,1.2577135785171192
RAILTEL,RAILTEL.NS,Railtel Corporation Of India Ltd.,Telecommunication,89220874240.0,Communication Services,Telecom Services,2026-03-14,2026-03-13,285.0,285.79998779296875,276.75,278.0,287.1000061035156,-3.1696293660943176,655400.0,1113361.65,0.5886676624796624,2.430875951953166,1.3039042010957311
RAINBOW,RAINBOW.NS,Rainbow Childrens Medicare Ltd.,Healthcare,114991874048.0,Healthcare,Medical Care Facilities,2026-03-14,2026-03-13,1163.0999755859375,1165.0,1130.4000244140625,1132.699951171875,1174.0,-3.517891723008948,121673.0,97954.95,1.242132225068769,1.6437867701486175,2.140114391291085
RKFORGE,RKFORGE.NS,Ramkrishna Forgings Ltd.,Automobile and Auto Components,101272100864.0,Industrials,Metal Fabrication,2026-03-14,2026-03-13,560.0999755859375,565.6500244140625,534.3499755859375,559.25,560.0999755859375,-0.1517542622722523,536535.0,346973.95,1.5463264605311149,1.7586245247699968,0.0862914511510634
RCF,RCF.NS,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,66974941184.0,Basic Materials,Agricultural Inputs,2026-03-14,2026-03-13,119.0,127.4000015258789,118.8000030517578,121.4000015258789,120.66999816894533,0.6049584553001752,11848956.0,6297998.85,1.8813842749431435,4.349855754100344,0.1390755210054765
REDINGTON,REDINGTON.NS,Redington Ltd.,Services,183365189632.0,Technology,Information Technology Services,2026-03-14,2026-03-13,245.75,246.8999938964844,232.6499938964844,234.5500030517578,245.5500030517578,-4.479739304943675,3342248.0,11695948.4,0.2857611786317388,5.195543050324551,0.8622273478542034
RELIANCE,RELIANCE.NS,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,18684284239872.0,Energy,Oil & Gas Refining & Marketing,2026-03-14,2026-03-13,1385.199951171875,1400.800048828125,1378.4000244140625,1380.699951171875,1392.199951171875,-0.8260307716804527,17263343.0,15859316.2,1.088530096902917,1.5169172367588524,0.5445457086672743
RELINFRA,RELINFRA.NS,Reliance Infrastructure Ltd.,Power,34954637312.0,Utilities,Utilities - Independent Power Producers,2026-03-14,2026-03-13,89.0,91.1999969482422,85.4000015258789,85.5,89.88999938964844,-4.883746155808721,1500866.0,1704192.95,0.8806901824115633,3.764166201933072,1.2974310627678165
RPOWER,RPOWER.NS,Reliance Power Ltd.,Power,92020899840.0,Utilities,Utilities - Independent Power Producers,2026-03-14,2026-03-13,23.709999084472656,24.059999465942383,22.049999237060547,22.25,23.65999984741211,-5.959424583708661,54124774.0,41517341.65,1.3036666570871356,2.444908810816381,2.437483376616712
SBFC,SBFC.NS,SBFC Finance Ltd.,Financial Services,100563836928.0,Financial Services,Credit Services,2026-03-14,2026-03-13,92.0,92.8000030517578,90.47000122070312,90.9499969482422,92.52999877929688,-1.7075563081150769,916057.0,884354.8,1.035847829400598,1.4866509734553053,1.1485926008216567
SBICARD,SBICARD.NS,SBI Cards and Payment Services Ltd.,Financial Services,670816141312.0,Financial Services,Credit Services,2026-03-14,2026-03-13,703.1500244140625,708.2000122070312,697.5,704.9000244140625,710.25,-0.7532524584213274,1338658.0,1372752.55,0.9751633679354664,1.3555106888792487,0.5556964357426977
SBILIFE,SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,1910145155072.0,Financial Services,Insurance - Life,2026-03-14,2026-03-13,1932.5,1938.9000244140625,1900.4000244140625,1904.4000244140625,1939.4000244140625,-1.8046818376510232,989727.0,885738.4,1.1174032874717863,1.6633677301862728,1.0849566243833078
SJVN,SJVN.NS,SJVN Ltd.,Power,274653380608.0,Utilities,Utilities - Renewable,2026-03-14,2026-03-13,72.80000305175781,73.80999755859375,69.55000305175781,69.88999938964844,72.3499984741211,-3.400137023295968,7877969.0,4673871.65,1.6855338763956,2.4891828867631203,1.3659651291100725
